245,109,440.217,202.011,-1361,-389.286,36.646,37.4186
246,2,495.238,241.476,-1366.73,-389.749,36.2798,272.69
246,1,308.835,191.428,-1350.35,-382.204,36.3109,299.631
246,106,425.353,371.582,-1369.64,-376.726,36.6986,39.6651
246,105,442.719,390.451,-1371.93,-376.431,36.6987,39.9232
246,107,430.093,306.816,-1366.3,-381.469,36.6987,35.2652
246,108,434.329,236.426,-1362.61,-386.572,36.6989,33.5378
246,109,440.08,204.413,-1361.13,-389.111,36.6502,37.4189
247,2,494.769,241.086,-1366.67,-389.749,36.2798,272.608
247,1,303.606,190.464,-1349.91,-381.961,36.31,299.505
247,106,425.348,373.365,-1369.74,-376.602,36.6986,39.6724
247,105,442.668,392.025,-1372.02,-376.319,36.6987,39.9193
247,107,429.922,308.73,-1366.4,-381.327,36.6987,35.2655
247,108,434.102,238.415,-1362.71,-386.421,36.6988,33.543
247,109,439.943,206.659,-1361.25,-388.948,36.6547,37.419
248,2,493.992,240.486,-1366.58,-389.745,36.2796,272.616
248,1,298.377,189.493,-1349.47,-381.718,36.3092,299.403
248,106,425.344,375.213,-1369.84,-376.475,36.6986,39.6792
248,105,442.409,393.602,-1372.09,-376.195,36.6987,39.9287
248,107,429.739,310.824,-1366.5,-381.172,36.6987,35.2676
248,108,433.871,240.408,-1362.8,-386.271,36.6987,33.5487
248,109,439.813,208.747,-1361.37,-388.797,36.6591,37.419
249,2,493.419,240.062,-1366.51,-389.741,36.2795,272.678
249,1,293.233,188.534,-1349.04,-381.48,36.3084,299.322
249,106,425.339,377.085,-1369.95,-376.345,36.6986,39.6858
249,105,442.083,395.156,-1372.15,-376.069,36.6987,39.9836
249,107,429.587,312.591,-1366.59,-381.042,36.6987,35.2711
249,108,433.647,242.368,-1362.9,-386.122,36.6987,33.5547
249,109,439.688,210.824,-1361.49,-388.646,36.6631,37.419
250,2,493.599,240.211,-1366.53,-389.741,36.2796,272.695
250,1,287.996,187.554,-1348.61,-381.237,36.3077,299.255
250,106,425.34,379.145,-1370.06,-376.203,36.6986,39.3779
250,105,441.835,396.736,-1372.22,-375.946,36.6987,40.0833
250,107,429.439,314.318,-1366.68,-380.914,36.6987,35.2757
250,108,433.417,244.366,-1363,-385.971,36.6987,33.5608
250,109,439.553,213.073,-1361.61,-388.483,36.6675,37.419
251,2,493.692,240.306,-1366.55,-389.74,36.2799,272.744
251,1,282.805,186.58,-1348.17,-380.997,36.3069,299.201
251,106,425.325,380.946,-1370.16,-376.078,36.6986,38.9824
251,105,441.799,398.302,-1372.31,-375.836,36.6987,40.186
251,107,429.29,316.073,-1366.77,-380.784,36.6987,35.2809
251,108,433.193,246.348,-1363.09,-385.821,36.6987,33.5672
251,109,439.412,215.295,-1361.73,-388.322,36.6722,37.419
252,2,493.716,240.338,-1366.55,-389.739,36.2797,272.773
252,1,277.577,185.596,-1347.73,-380.755,36.3062,299.156
252,106,425.34,382.585,-1370.26,-375.966,36.6986,39.3227
252,105,441.824,399.878,-1372.4,-375.728,36.6987,40.262
252,107,429.121,318.118,-1366.87,-380.633,36.6987,35.2869
252,108,432.967,248.344,-1363.19,-385.671,36.6987,33.5733
252,109,439.279,217.35,-1361.85,-388.172,36.6768,37.419
253,2,493.721,240.349,-1366.55,-389.739,36.2797,272.796
253,1,272.37,184.613,-1347.3,-380.514,36.3055,299.119
253,106,425.365,384.231,-1370.35,-375.854,36.6986,39.5254
253,105,441.851,401.447,-1372.49,-375.622,36.6987,40.3148
253,107,428.954,320.178,-1366.98,-380.481,36.6987,35.2932
253,108,432.746,250.335,-1363.29,-385.52,36.6987,33.5797
253,109,439.154,219.361,-1361.96,-388.027,36.6809,37.419
254,2,493.721,240.351,-1366.55,-389.738,36.2796,272.805
254,1,267.14,183.62,-1346.86,-380.273,36.3051,299.082
254,106,425.398,386.042,-1370.46,-375.731,36.6986,39.6253
254,105,441.881,403.023,-1372.58,-375.515,36.6987,40.3517
254,107,428.816,321.963,-1367.07,-380.35,36.6987,35.2998
254,108,432.526,252.333,-1363.39,-385.37,36.6987,33.5858
254,109,439.026,221.463,-1362.08,-387.875,36.685,37.419
255,2,493.717,240.351,-1366.55,-389.738,36.2796,272.806
255,1,261.958,182.623,-1346.43,-380.035,36.3048,299.015
255,106,425.431,388.056,-1370.57,-375.593,36.6986,39.6702
255,105,442.055,404.58,-1372.68,-375.417,36.6987,40.3741
255,107,428.676,323.757,-1367.16,-380.218,36.6987,35.3054
255,108,432.312,254.313,-1363.48,-385.221,36.6987,33.5914
255,109,438.886,223.805,-1362.2,-387.706,36.6895,37.419
256,2,493.717,240.351,-1366.55,-389.738,36.2796,272.807
256,1,256.768,181.608,-1345.99,-379.798,36.3045,298.915
256,106,425.458,389.776,-1370.67,-375.476,36.6986,39.6839
256,105,442.36,406.139,-1372.79,-375.327,36.6987,40.3631
256,107,428.533,325.609,-1367.26,-380.082,36.6987,35.3113
256,108,432.099,256.321,-1363.58,-385.07,36.6987,33.5974
256,109,438.745,225.988,-1362.33,-387.547,36.6943,37.419
257,2,493.718,240.351,-1366.55,-389.738,36.2796,272.808
257,1,251.58,180.575,-1345.55,-379.562,36.3042,298.79
257,106,425.484,391.399,-1370.77,-375.366,36.6986,39.6855
257,105,442.555,407.701,-1372.9,-375.231,36.6987,40.3034
257,107,428.38,327.617,-1367.36,-379.935,36.6987,35.3164
257,108,431.885,258.375,-1363.68,-384.916,36.6987,33.6024
257,109,438.617,228.048,-1362.44,-387.399,36.6987,37.419
258,2,493.718,240.352,-1366.55,-389.738,36.2795,272.807
258,1,246.399,179.529,-1345.12,-379.328,36.3038,298.647
258,106,425.509,393.069,-1370.86,-375.252,36.6986,39.6851
258,105,442.578,409.267,-1372.99,-375.124,36.6987,40.2331
258,107,428.257,329.551,-1367.46,-379.794,36.6987,35.3211
258,108,431.675,260.454,-1363.79,-384.76,36.6987,33.6065
258,109,438.511,230.197,-1362.56,-387.245,36.7012,37.419
259,2,493.718,240.351,-1366.55,-389.738,36.2795,272.807
259,1,241.147,178.449,-1344.67,-379.091,36.3036,298.492
259,106,425.537,394.901,-1370.97,-375.127,36.6986,39.6822
259,105,442.622,410.843,-1373.08,-375.015,36.6955,40.1828
259,107,428.159,331.202,-1367.55,-379.675,36.6987,35.3242
259,108,431.464,262.564,-1363.89,-384.602,36.6987,33.6111
259,109,438.441,232.627,-1362.69,-387.073,36.7002,37.419
260,2,493.719,240.352,-1366.55,-389.738,36.2795,272.808
260,1,235.688,177.306,-1344.21,-378.847,36.3035,298.325
260,106,425.538,397.058,-1371.09,-374.979,36.6986,39.6795
260,105,442.664,412.482,-1373.17,-374.9,36.6916,40.152
260,107,428.07,332.921,-1367.64,-379.551,36.6986,35.3256
260,108,431.254,264.739,-1364,-384.44,36.6987,33.6148
260,109,438.371,235.035,-1362.82,-386.902,36.6995,37.4191
261,2,493.699,240.337,-1366.55,-389.738,36.2795,272.817
261,1,230.756,176.26,-1343.79,-378.628,36.3035,298.172
261,106,425.564,398.719,-1371.19,-374.865,36.6986,39.6774
261,105,442.697,413.961,-1373.25,-374.797,36.6883,40.1382
261,107,427.985,334.539,-1367.72,-379.434,36.6986,35.3244
261,108,431.073,266.667,-1364.09,-384.296,36.6987,33.6164
261,109,438.296,237.433,-1362.95,-386.732,36.6991,37.4191
262,2,493.518,240.19,-1366.53,-389.738,36.2795,272.799
262,1,225.608,175.153,-1343.35,-378.4,36.3033,298.012
262,106,425.591,400.331,-1371.28,-374.756,36.6986,39.6733
262,105,442.729,415.507,-1373.34,-374.688,36.685,40.1376
262,107,427.876,336.527,-1367.83,-379.291,36.6986,35.3216
262,108,430.893,268.641,-1364.19,-384.15,36.6987,33.6176
262,109,438.228,239.558,-1363.06,-386.582,36.6989,37.4191
263,2,492.723,239.553,-1366.43,-389.736,36.2796,272.707
263,1,220.385,174.018,-1342.91,-378.169,36.3033,297.853
263,106,425.62,402.036,-1371.38,-374.64,36.6986,39.6673
263,105,442.769,417.076,-1373.43,-374.579,36.6817,40.1409
263,107,427.765,338.397,-1367.93,-379.155,36.6986,35.3176
263,108,430.715,270.639,-1364.29,-384.002,36.6987,33.6176
263,109,438.15,241.897,-1363.19,-386.416,36.6988,37.4191
264,2,491.094,238.308,-1366.24,-389.727,36.2792,272.732
264,1,215.111,172.861,-1342.46,-377.937,36.3032,297.699
264,106,425.648,403.966,-1371.49,-374.508,36.6986,39.6604
264,105,442.818,418.659,-1373.52,-374.469,36.6784,40.1465
264,107,427.668,340.044,-1368.01,-379.036,36.6986,35.3133
264,108,430.538,272.629,-1364.4,-383.854,36.6987,33.6168
264,109,438.069,244.328,-1363.32,-386.244,36.6987,37.4191
265,2,488.68,236.506,-1365.96,-389.711,36.2786,272.85
265,1,209.945,171.67,-1342.01,-377.714,36.3031,297.401
265,106,425.677,406.08,-1371.61,-374.364,36.6986,39.6476
265,105,442.891,420.214,-1373.61,-374.362,36.6752,40.1523
265,107,427.57,341.714,-1368.1,-378.915,36.6986,35.3084
265,108,430.366,274.564,-1364.49,-383.711,36.6987,33.6152
265,109,437.992,246.6,-1363.45,-386.082,36.6987,37.4191
266,2,483.677,232.962,-1365.39,-389.664,36.2761,273.55
266,1,202.129,169.794,-1341.34,-377.382,36.3027,296.912
266,106,425.711,408.834,-1371.77,-374.174,36.6972,39.6291
266,105,443.093,422.57,-1373.76,-374.206,36.6704,40.1507
266,107,427.397,344.462,-1368.24,-378.715,36.6986,35.3007
266,108,430.107,277.472,-1364.64,-383.495,36.6987,33.6114
266,109,437.885,249.789,-1363.62,-385.856,36.6987,37.4191
266,110,395.003,503.214,-1375.46,-367.218,37.5294,345.554
267,2,479.709,230.343,-1364.94,-389.613,36.2737,274.452
267,1,197.032,168.548,-1340.89,-377.166,36.3023,296.63
267,106,425.755,410.635,-1371.87,-374.048,36.6931,39.6255
267,105,443.266,424.109,-1373.85,-374.107,36.6673,40.1323
267,107,427.253,346.461,-1368.35,-378.569,36.6986,35.2966
267,108,429.938,279.359,-1364.73,-383.355,36.6987,33.6084
267,109,437.809,252.048,-1363.74,-385.696,36.6987,37.4191
267,110,398.744,500.684,-1375.44,-367.242,37.3105,316.414
268,2,475.354,227.644,-1364.46,-389.545,36.2693,275.706
268,1,191.975,167.295,-1340.45,-376.953,36.3018,296.39
268,106,425.786,412.443,-1371.97,-373.921,36.689,39.6263
268,105,443.44,425.636,-1373.95,-374.008,36.6642,40.0937
268,107,427.155,348.139,-1368.43,-378.448,36.6986,35.2927
268,108,429.771,281.23,-1364.83,-383.216,36.6987,33.6046
268,109,437.732,254.298,-1363.86,-385.536,36.6987,37.4191
268,110,404.679,496.726,-1375.42,-367.297,36.9617,287.464
269,2,470.615,224.915,-1363.95,-389.456,36.2653,277.257
269,1,186.907,166.029,-1340.01,-376.741,36.3014,296.182
269,106,425.82,414.492,-1372.09,-373.777,36.6848,39.6315
269,105,443.597,427.167,-1374.05,-373.908,36.6611,40.041
269,107,427.061,349.738,-1368.52,-378.332,36.6986,35.2885
269,108,429.603,283.107,-1364.92,-383.077,36.6987,33.6013
269,109,437.662,256.372,-1363.98,-385.389,36.6987,37.4191
269,110,412.569,491.373,-1375.39,-367.396,36.4811,258.446
270,2,465.479,222.182,-1363.42,-389.343,36.261,279.048
270,1,181.755,164.732,-1339.56,-376.526,36.301,296.001
270,106,425.866,416.379,-1372.19,-373.645,36.6804,40.0197
270,105,443.717,428.724,-1374.14,-373.804,36.6579,39.9802
270,107,426.96,351.442,-1368.61,-378.208,36.6986,35.2833
270,108,429.433,285.022,-1365.02,-382.935,36.6987,33.597
270,109,437.593,258.431,-1364.09,-385.243,36.6987,37.4191
270,110,414.63,489.301,-1375.36,-367.503,36.373,228.942
271,2,459.697,219.356,-1362.83,-389.198,36.2574,281.084
271,1,176.265,163.333,-1339.08,-376.298,36.3005,295.836
271,106,425.946,418.231,-1372.3,-373.517,36.6764,42.3075
271,105,443.8,430.383,-1374.24,-373.69,36.6545,39.9122
271,107,426.832,353.54,-1368.72,-378.056,36.6986,35.2779
271,108,429.249,287.076,-1365.12,-382.782,36.6987,33.5923
271,109,437.517,260.717,-1364.21,-385.081,36.6987,37.4191
271,110,413.678,488.672,-1375.31,-367.617,36.4584,213.646
272,2,454.117,216.943,-1362.27,-389.037,36.2527,283.262
272,1,171.175,162.028,-1338.63,-376.087,36.2999,295.703
272,106,426.033,419.961,-1372.4,-373.398,36.673,41.7023
272,105,443.87,431.922,-1374.33,-373.584,36.6514,39.8653
272,107,426.706,355.614,-1368.83,-377.906,36.6986,35.2723
272,108,429.076,288.997,-1365.22,-382.64,36.6987,33.5881
272,109,437.437,263.101,-1364.34,-384.911,36.6987,37.4191
272,110,412.933,487.452,-1375.22,-367.747,36.5191,213.699
273,2,448.328,214.965,-1361.73,-388.831,36.2485,286.369
273,1,166.094,160.716,-1338.19,-375.877,36.2992,295.588
273,106,426.109,421.879,-1372.52,-373.266,36.6693,40.743
273,105,443.931,433.458,-1374.42,-373.478,36.6482,39.8313
273,107,426.577,357.395,-1368.92,-377.776,36.6986,35.2663
273,108,428.903,290.938,-1365.32,-382.496,36.6987,33.5832
273,109,437.36,265.318,-1364.46,-384.754,36.6987,37.4191
273,110,412.586,485.856,-1375.12,-367.89,36.5542,213.796
274,2,442.354,213.224,-1361.19,-388.598,36.2469,289.398
274,1,161.026,159.403,-1337.74,-375.667,36.2986,295.487
274,106,426.177,423.946,-1372.63,-373.123,36.6651,40.2451
274,105,443.986,434.992,-1374.51,-373.372,36.6451,39.8071
274,107,426.441,359.165,-1369.01,-377.645,36.6986,35.2615
274,108,428.735,292.888,-1365.42,-382.352,36.6987,33.5783
274,109,437.289,267.398,-1364.58,-384.606,36.6987,37.4191
274,110,412.461,484.302,-1375.04,-368.018,36.5731,213.917
275,2,435.918,211.554,-1360.63,-388.332,36.2486,292.065
275,1,155.727,158.013,-1337.27,-375.449,36.2976,295.368
275,106,426.244,425.816,-1372.74,-372.992,36.6607,39.9718
275,105,444.041,436.597,-1374.6,-373.26,36.6419,39.7889
275,107,426.269,361.078,-1369.1,-377.504,36.6986,35.2599
275,108,428.572,294.937,-1365.52,-382.201,36.6987,33.5725
275,109,437.215,269.663,-1364.7,-384.446,36.6987,37.4191
275,110,412.487,482.47,-1374.94,-368.162,36.5832,214.022
276,2,429.649,210.087,-1360.09,-388.062,36.2506,294.112
276,1,150.638,156.653,-1336.82,-375.242,36.297,295.207
276,106,426.295,427.579,-1372.84,-372.869,36.6571,39.8307
276,105,444.086,438.122,-1374.69,-373.151,36.6362,39.7802
276,107,426.092,363.088,-1369.21,-377.355,36.6986,35.2608
276,108,428.43,296.906,-1365.62,-382.057,36.6987,33.5648
276,109,437.135,272.051,-1364.83,-384.276,36.6987,37.4191
276,110,412.63,480.307,-1374.83,-368.326,36.5872,214.047
277,2,423.19,208.705,-1359.54,-387.775,36.2529,295.764
277,1,145.456,155.264,-1336.37,-375.032,36.2964,295.066
277,106,426.345,429.438,-1372.95,-372.739,36.6534,39.7521
277,105,443.938,439.673,-1374.76,-373.027,36.6295,39.7918
277,107,425.918,365.097,-1369.31,-377.206,36.6986,35.2648
277,108,428.296,298.917,-1365.73,-381.91,36.6987,33.5492
277,109,437.057,274.363,-1364.95,-384.112,36.6987,37.4191
277,110,412.921,477.944,-1374.71,-368.5,36.582,214.049
278,2,416.679,207.406,-1359,-387.479,36.2561,297.062
278,1,140.283,153.874,-1335.91,-374.821,36.2957,294.972
278,106,426.398,431.429,-1373.06,-372.6,36.6495,39.7128
278,105,443.688,441.222,-1374.83,-372.898,36.6229,39.8711
278,107,425.768,366.853,-1369.4,-377.076,36.6986,35.2704
278,108,428.169,300.932,-1365.83,-381.764,36.6987,33.5324
278,109,436.971,276.89,-1365.09,-383.933,36.6987,37.4191
278,110,413.377,475.524,-1374.59,-368.672,36.5656,214.051
279,2,410.129,206.148,-1358.46,-387.179,36.2634,298.08
279,1,135.147,152.494,-1335.45,-374.613,36.295,294.917
279,106,426.475,433.414,-1373.18,-372.462,36.6453,39.6932
279,105,443.508,442.76,-1374.9,-372.773,36.6164,40.0254
279,107,425.621,368.595,-1369.48,-376.947,36.6986,35.2768
279,108,428.053,302.935,-1365.94,-381.619,36.6987,33.5131
279,109,436.899,279.04,-1365.21,-383.78,36.6987,37.4191
279,110,413.648,473.216,-1374.48,-368.842,36.5613,214.053
280,2,403.604,204.959,-1357.93,-386.876,36.2706,298.887
280,1,130.045,151.122,-1335,-374.405,36.2944,294.883
280,106,426.55,435.043,-1373.27,-372.349,36.6414,39.6877
280,105,443.532,444.284,-1374.98,-372.661,36.61,40.2141
280,107,425.467,370.449,-1369.58,-376.81,36.6986,35.2843
280,108,427.939,304.925,-1366.04,-381.475,36.6987,33.4906
280,109,436.82,281.375,-1365.33,-383.615,36.6987,37.4191
280,110,413.859,470.955,-1374.36,-369.012,36.5611,214.054
281,2,397.068,203.819,-1357.4,-386.568,36.2782,299.534
281,1,124.957,149.764,-1334.55,-374.198,36.2935,294.882
281,106,426.619,436.652,-1373.37,-372.239,36.6392,39.6805
281,105,443.64,445.804,-1375.07,-372.555,36.6038,40.3878
281,107,425.294,372.554,-1369.69,-376.655,36.6986,35.2969
281,108,427.829,306.915,-1366.15,-381.331,36.6987,33.4663
281,109,436.741,283.745,-1365.46,-383.447,36.6987,37.4191
281,110,414.336,468.532,-1374.25,-369.184,36.5432,214.055
282,2,390.643,202.74,-1356.89,-386.264,36.2858,300.041
282,1,119.947,148.435,-1334.11,-373.993,36.2931,294.897
282,106,426.759,438.237,-1373.46,-372.129,36.6317,39.6587
282,105,443.75,447.295,-1375.16,-372.451,36.5977,40.4983
282,107,425.147,374.431,-1369.78,-376.517,36.6986,35.3096
282,108,427.723,308.87,-1366.25,-381.19,36.6987,33.4401
282,109,436.666,285.971,-1365.58,-383.289,36.6987,37.4191
282,110,414.701,466.209,-1374.13,-369.353,36.5325,214.056
283,2,384.165,201.668,-1356.37,-385.956,36.2937,300.401
283,1,114.909,147.101,-1333.66,-373.787,36.2926,294.924
283,106,426.908,440.109,-1373.58,-371.998,36.6238,39.634
283,105,443.864,448.796,-1375.25,-372.346,36.5915,40.5685
283,107,425.011,376.174,-1369.87,-376.389,36.6986,35.3158
283,108,427.615,310.841,-1366.35,-381.048,36.6987,33.4129
283,109,436.598,288.013,-1365.69,-383.144,36.6987,37.4191
283,110,414.952,463.957,-1374.02,-369.52,36.5294,214.057
284,2,377.643,200.628,-1355.84,-385.642,36.2976,300.624
284,1,109.787,145.749,-1333.21,-373.577,36.2921,294.96
284,106,427.063,441.992,-1373.69,-371.866,36.6149,39.6086
284,105,444.081,450.315,-1375.35,-372.246,36.5853,40.6097
284,107,424.87,378.016,-1369.97,-376.254,36.6986,35.3223
284,108,427.504,312.845,-1366.46,-380.903,36.6987,33.3865
284,109,436.525,290.181,-1365.81,-382.99,36.6987,37.4191
284,110,415.12,461.715,-1373.91,-369.69,36.532,214.057
285,2,371.136,199.59,-1355.32,-385.329,36.3006,300.734
285,1,104.666,144.402,-1332.76,-373.367,36.2916,295.002
285,106,427.194,443.579,-1373.78,-371.754,36.6072,39.5848
285,105,444.464,451.831,-1375.46,-372.156,36.5792,40.5885
285,107,424.732,379.919,-1370.06,-376.114,36.6986,35.8137
285,108,427.391,314.85,-1366.56,-380.758,36.6987,33.3594
285,109,436.444,292.553,-1365.94,-382.822,36.6987,37.4191
285,110,415.238,459.489,-1373.79,-369.859,36.5373,214.487
286,2,364.625,198.536,-1354.79,-385.017,36.3038,300.758
286,1,99.5467,143.066,-1332.31,-373.157,36.2911,295.063
286,106,427.309,445.193,-1373.88,-371.641,36.6007,39.5628
286,105,444.779,453.344,-1375.57,-372.062,36.5731,40.4832
286,107,424.618,381.95,-1370.17,-375.968,36.6986,37.5588
286,108,427.272,316.855,-1366.67,-380.613,36.6987,33.3306
286,109,436.37,294.725,-1366.06,-382.668,36.6987,37.4191
286,110,415.306,457.275,-1373.67,-370.027,36.5441,216.281
287,2,358.067,197.467,-1354.26,-384.704,36.3071,300.729
287,1,94.3931,141.73,-1331.86,-372.944,36.2906,295.131
287,106,427.427,446.826,-1373.97,-371.526,36.594,39.5403
287,105,444.897,454.872,-1375.66,-371.955,36.5669,40.3435
287,107,424.573,383.743,-1370.27,-375.841,36.6986,37.9386
287,108,427.145,318.874,-1366.78,-380.466,36.6987,33.3019
287,109,436.3,296.8,-1366.17,-382.52,36.6987,37.4191
287,110,415.311,455.044,-1373.55,-370.193,36.5519,216.658
288,2,351.538,196.4,-1353.73,-384.392,36.3088,300.668
288,1,89.2474,140.401,-1331.4,-372.731,36.29,295.203
288,106,427.533,448.765,-1374.09,-371.389,36.587,39.5195
288,105,444.985,456.396,-1375.75,-371.846,36.5606,40.2383
288,107,424.547,385.381,-1370.36,-375.727,36.6986,37.6303
288,108,427.011,320.891,-1366.88,-380.319,36.6987,33.2719
288,109,436.23,298.89,-1366.28,-382.372,36.6987,37.4191
288,110,415.309,452.819,-1373.43,-370.358,36.5601,216.26
289,2,344.637,195.283,-1353.16,-384.06,36.3077,300.581
289,1,83.7727,138.993,-1330.92,-372.504,36.2895,295.274
289,106,427.668,450.773,-1374.21,-371.246,36.578,39.509
289,105,445.062,458.015,-1375.84,-371.73,36.5539,40.1685
289,107,424.52,387.142,-1370.46,-375.604,36.6987,37.5876
289,108,426.857,323.034,-1366.99,-380.163,36.6987,33.2418
289,109,436.148,301.316,-1366.42,-382.2,36.6987,37.4191
289,110,415.323,450.45,-1373.3,-370.536,36.5691,215.865
290,2,338.134,194.217,-1352.62,-383.748,36.3065,300.487
290,1,78.6058,137.669,-1330.47,-372.29,36.289,295.335
290,106,427.794,452.379,-1374.3,-371.133,36.5707,39.5022
290,105,445.13,459.538,-1375.93,-371.62,36.5476,40.1327
290,107,424.492,389.017,-1370.56,-375.473,36.6987,37.8132
290,108,426.7,325.057,-1367.09,-380.014,36.6987,33.2152
290,109,436.066,303.65,-1366.54,-382.034,36.6987,37.4191
290,110,415.347,448.215,-1373.18,-370.704,36.5776,215.615
291,2,331.644,193.096,-1352.09,-383.44,36.3052,300.233
291,1,73.4402,136.353,-1330.02,-372.075,36.2887,295.39
291,106,427.911,453.979,-1374.4,-371.02,36.5639,39.4826
291,105,445.176,461.072,-1376.02,-371.511,36.5432,40.1247
291,107,424.463,391.031,-1370.67,-375.332,36.6987,37.9767
291,108,426.528,327.075,-1367.2,-379.865,36.6987,33.1916
291,109,435.993,305.813,-1366.66,-381.881,36.6987,37.4195
291,110,415.377,445.979,-1373.06,-370.872,36.5862,215.284
292,2,325.183,191.937,-1351.55,-383.138,36.3039,299.941
292,1,68.2965,135.045,-1329.57,-371.861,36.2883,295.44
292,106,428.045,455.657,-1374.5,-370.9,36.5558,39.4601
292,105,445.229,462.599,-1376.11,-371.402,36.5386,40.131
292,107,424.443,392.72,-1370.77,-375.214,36.6987,38.2186
292,108,426.343,329.087,-1367.3,-379.715,36.6987,33.1697
292,109,435.921,307.975,-1366.78,-381.727,36.6987,37.4198
292,110,415.419,443.753,-1372.95,-371.04,36.5948,215.148
293,2,318.75,190.763,-1351.01,-382.837,36.3028,299.696
293,1,63.1734,133.744,-1329.12,-371.647,36.2879,295.486
293,106,428.193,457.642,-1374.62,-370.759,36.5467,39.4372
293,105,445.289,464.119,-1376.2,-371.294,36.5342,40.1469
293,107,424.428,394.363,-1370.86,-375.1,36.6987,38.5902
293,108,426.145,331.087,-1367.4,-379.566,36.6987,33.1527
293,109,435.845,310.251,-1366.9,-381.566,36.6987,37.4199
293,110,415.443,441.536,-1372.83,-371.207,36.6042,215.199
294,2,312.284,189.57,-1350.47,-382.536,36.3016,299.505
294,1,58.0248,132.441,-1328.67,-371.432,36.2875,295.528
294,106,428.353,459.584,-1374.73,-370.62,36.5362,39.4127
294,105,445.369,465.648,-1376.29,-371.187,36.53,40.1647
294,107,424.424,396.044,-1370.96,-374.984,36.6987,38.7654
294,108,425.94,333.101,-1367.5,-379.415,36.6986,33.1428
294,109,435.763,312.656,-1367.03,-381.395,36.6987,37.4201
294,110,415.443,439.313,-1372.71,-371.375,36.6157,214.834
295,2,305.913,188.387,-1349.94,-382.24,36.3004,299.363
295,1,52.9577,131.16,-1328.22,-371.22,36.2869,295.563
295,106,428.48,461.25,-1374.83,-370.499,36.527,39.3917
295,105,445.494,467.155,-1376.38,-371.084,36.5261,40.1708
295,107,424.419,397.903,-1371.06,-374.855,36.6987,39.02
295,108,425.732,335.089,-1367.59,-379.266,36.6986,33.1372
295,109,435.683,315.069,-1367.16,-381.224,36.6987,37.4201
295,110,415.462,437.121,-1372.6,-371.542,36.6271,214.452
296,2,299.468,187.181,-1349.4,-381.942,36.2993,299.256
296,1,47.8018,129.939,-1327.78,-371,36.2868,295.877
296,106,428.577,463.001,-1374.93,-370.372,36.5186,39.3864
296,105,445.658,468.679,-1376.48,-370.982,36.5223,40.1496
296,107,424.401,399.933,-1371.17,-374.714,36.6987,39.2322
296,108,425.517,337.066,-1367.69,-379.117,36.6986,33.1321
296,109,435.608,317.305,-1367.28,-381.065,36.6987,37.4201
296,110,415.506,434.899,-1372.48,-371.712,36.6376,214.229
297,2,293.048,185.975,-1348.86,-381.644,36.2983,299.177
297,1,42.5999,129.186,-1327.36,-370.745,36.2882,297.785
297,106,428.667,464.765,-1375.04,-370.242,36.5097,39.3908
297,105,445.861,470.186,-1376.58,-370.882,36.5169,40.0859
297,107,424.419,401.643,-1371.27,-374.597,36.6987,39.509
297,108,425.301,339.024,-1367.79,-378.969,36.6986,33.1287
297,109,435.535,319.485,-1367.4,-380.911,36.6987,37.4201
297,110,415.581,432.672,-1372.37,-371.881,36.6464,214.105
298,2,286.58,184.755,-1348.32,-381.345,36.2973,299.117
298,1,37.4025,129.154,-1326.99,-370.442,36.2916,301.648
298,106,428.763,466.773,-1375.15,-370.096,36.5003,39.4146
298,105,446.062,471.698,-1376.68,-370.781,36.511,39.9803
298,107,424.442,403.282,-1371.37,-374.485,36.6987,40.0184
298,108,425.076,340.999,-1367.88,-378.82,36.6986,33.1268
298,109,435.454,321.94,-1367.54,-380.737,36.6987,37.4201
298,110,415.726,430.406,-1372.25,-372.051,36.6507,214.035
299,2,280.039,183.518,-1347.77,-381.043,36.2963,299.071
299,1,32.2138,129.824,-1326.68,-370.093,36.2977,306.813
299,106,428.897,468.591,-1375.26,-369.961,36.4885,39.4643
299,105,446.236,473.229,-1376.78,-370.677,36.505,39.8443
299,107,424.481,405.018,-1371.47,-374.368,36.6987,40.4226
299,108,424.844,342.998,-1367.98,-378.668,36.6986,33.1261
299,109,435.374,324.266,-1367.66,-380.571,36.6987,37.4201
299,110,415.886,428.11,-1372.13,-372.224,36.6545,213.988
300,2,273.596,182.297,-1347.23,-380.745,36.2953,299.036
300,1,27.0801,130.785,-1326.38,-369.726,36.3029,311.357
300,106,428.876,470.297,-1375.36,-369.84,36.4885,39.5185
300,105,446.361,474.739,-1376.87,-370.571,36.4991,39.693
300,107,424.534,406.981,-1371.58,-374.236,36.6987,40.5304
300,108,424.633,344.972,-1368.08,-378.52,36.6986,34.2675
300,109,435.302,326.406,-1367.78,-380.42,36.6987,37.4201
300,110,416.016,425.847,-1372.02,-372.393,36.6586,215.001
301,2,267.187,181.065,-1346.69,-380.45,36.2948,298.972
301,1,21.8981,131.859,-1326.09,-369.349,36.3077,314.891
301,106,428.8,472.039,-1375.45,-369.719,36.4923,39.5727
301,105,446.431,476.252,-1376.96,-370.465,36.4954,39.5529
301,107,424.592,409.058,-1371.7,-374.094,36.697,39.4214
301,108,424.546,346.891,-1368.18,-378.382,36.6986,37.5096
301,109,435.23,328.545,-1367.89,-380.268,36.6987,37.4201
301,110,416.092,423.607,-1371.9,-372.557,36.6629,218.788
302,2,260.693,179.792,-1346.14,-380.154,36.2944,298.857
